argn: 2
-------------------- beg ---------------------
     0 io_demo(33657):->SystemTap[1]
100439 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4242]
100442 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4242]cost=2us 
100443 io_demo(33657):     <-uct_iface_mp_obj_init[4242]cost=6us 
100445 io_demo(33657):     ->uct_iface_mp_obj_init[4243]
100448 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4243]
100450 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4243]cost=2us 
100452 io_demo(33657):     <-uct_iface_mp_obj_init[4243]cost=6us 
100453 io_demo(33657):     ->uct_iface_mp_obj_init[4244]
100456 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4244]
100458 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4244]cost=2us 
100460 io_demo(33657):     <-uct_iface_mp_obj_init[4244]cost=6us 
100461 io_demo(33657):     ->uct_iface_mp_obj_init[4245]
100464 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4245]
100467 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4245]cost=2us 
100468 io_demo(33657):     <-uct_iface_mp_obj_init[4245]cost=6us 
100469 io_demo(33657):     ->uct_iface_mp_obj_init[4246]
100472 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4246]
100475 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4246]cost=3us 
100476 io_demo(33657):     <-uct_iface_mp_obj_init[4246]cost=6us 
100478 io_demo(33657):     ->uct_iface_mp_obj_init[4247]
100480 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4247]
100483 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4247]cost=2us 
100484 io_demo(33657):     <-uct_iface_mp_obj_init[4247]cost=6us 
100486 io_demo(33657):     ->uct_iface_mp_obj_init[4248]
100488 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4248]
100491 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4248]cost=2us 
100492 io_demo(33657):     <-uct_iface_mp_obj_init[4248]cost=6us 
100494 io_demo(33657):     ->uct_iface_mp_obj_init[4249]
100497 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4249]
100499 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4249]cost=2us 
100501 io_demo(33657):     <-uct_iface_mp_obj_init[4249]cost=6us 
100502 io_demo(33657):     ->uct_iface_mp_obj_init[4250]
100505 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4250]
100507 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4250]cost=2us 
100509 io_demo(33657):     <-uct_iface_mp_obj_init[4250]cost=6us 
100510 io_demo(33657):     ->uct_iface_mp_obj_init[4251]
100513 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4251]
100516 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4251]cost=2us 
100517 io_demo(33657):     <-uct_iface_mp_obj_init[4251]cost=6us 
100519 io_demo(33657):     ->uct_iface_mp_obj_init[4252]
100521 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4252]
100524 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4252]cost=2us 
100525 io_demo(33657):     <-uct_iface_mp_obj_init[4252]cost=6us 
100527 io_demo(33657):     ->uct_iface_mp_obj_init[4253]
100529 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4253]
100532 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4253]cost=2us 
100533 io_demo(33657):     <-uct_iface_mp_obj_init[4253]cost=6us 
100535 io_demo(33657):     ->uct_iface_mp_obj_init[4254]
100537 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4254]
100540 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4254]cost=2us 
100541 io_demo(33657):     <-uct_iface_mp_obj_init[4254]cost=6us 
100543 io_demo(33657):     ->uct_iface_mp_obj_init[4255]
100545 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4255]
100548 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4255]cost=2us 
100549 io_demo(33657):     <-uct_iface_mp_obj_init[4255]cost=6us 
100551 io_demo(33657):     ->uct_iface_mp_obj_init[4256]
100554 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4256]
100556 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4256]cost=2us 
100558 io_demo(33657):     <-uct_iface_mp_obj_init[4256]cost=6us 
100559 io_demo(33657):     ->uct_iface_mp_obj_init[4257]
100562 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4257]
100565 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4257]cost=2us 
100566 io_demo(33657):     <-uct_iface_mp_obj_init[4257]cost=6us 
100567 io_demo(33657):     ->uct_iface_mp_obj_init[4258]
100570 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4258]
100573 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4258]cost=2us 
100574 io_demo(33657):     <-uct_iface_mp_obj_init[4258]cost=6us 
100575 io_demo(33657):     ->uct_iface_mp_obj_init[4259]
100578 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4259]
100581 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4259]cost=2us 
100582 io_demo(33657):     <-uct_iface_mp_obj_init[4259]cost=6us 
100584 io_demo(33657):     ->uct_iface_mp_obj_init[4260]
100586 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4260]
100589 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4260]cost=2us 
100590 io_demo(33657):     <-uct_iface_mp_obj_init[4260]cost=6us 
100592 io_demo(33657):     ->uct_iface_mp_obj_init[4261]
100594 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4261]
100597 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4261]cost=2us 
100598 io_demo(33657):     <-uct_iface_mp_obj_init[4261]cost=6us 
100600 io_demo(33657):     ->uct_iface_mp_obj_init[4262]
100603 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4262]
100605 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4262]cost=2us 
100607 io_demo(33657):     <-uct_iface_mp_obj_init[4262]cost=6us 
100608 io_demo(33657):     ->uct_iface_mp_obj_init[4263]
100611 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4263]
100613 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4263]cost=2us 
100615 io_demo(33657):     <-uct_iface_mp_obj_init[4263]cost=6us 
100616 io_demo(33657):     ->uct_iface_mp_obj_init[4264]
100619 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4264]
100622 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4264]cost=2us 
100623 io_demo(33657):     <-uct_iface_mp_obj_init[4264]cost=6us 
100624 io_demo(33657):     ->uct_iface_mp_obj_init[4265]
100627 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4265]
100630 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4265]cost=2us 
100631 io_demo(33657):     <-uct_iface_mp_obj_init[4265]cost=6us 
100633 io_demo(33657):     ->uct_iface_mp_obj_init[4266]
100635 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4266]
100638 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4266]cost=2us 
100639 io_demo(33657):     <-uct_iface_mp_obj_init[4266]cost=6us 
100641 io_demo(33657):     ->uct_iface_mp_obj_init[4267]
100644 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4267]
100646 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4267]cost=2us 
100648 io_demo(33657):     <-uct_iface_mp_obj_init[4267]cost=6us 
100649 io_demo(33657):     ->uct_iface_mp_obj_init[4268]
100652 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4268]
100655 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4268]cost=2us 
100656 io_demo(33657):     <-uct_iface_mp_obj_init[4268]cost=6us 
100657 io_demo(33657):     ->uct_iface_mp_obj_init[4269]
100660 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4269]
100663 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4269]cost=2us 
100664 io_demo(33657):     <-uct_iface_mp_obj_init[4269]cost=6us 
100666 io_demo(33657):     ->uct_iface_mp_obj_init[4270]
100668 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4270]
100671 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4270]cost=2us 
100672 io_demo(33657):     <-uct_iface_mp_obj_init[4270]cost=6us 
100674 io_demo(33657):     ->uct_iface_mp_obj_init[4271]
100676 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4271]
100679 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4271]cost=2us 
100681 io_demo(33657):     <-uct_iface_mp_obj_init[4271]cost=6us 
100682 io_demo(33657):     ->uct_iface_mp_obj_init[4272]
100685 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4272]
100687 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4272]cost=2us 
100689 io_demo(33657):     <-uct_iface_mp_obj_init[4272]cost=6us 
100690 io_demo(33657):     ->uct_iface_mp_obj_init[4273]
100693 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4273]
100696 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4273]cost=2us 
100697 io_demo(33657):     <-uct_iface_mp_obj_init[4273]cost=6us 
100698 io_demo(33657):     ->uct_iface_mp_obj_init[4274]
100701 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4274]
100704 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4274]cost=2us 
100705 io_demo(33657):     <-uct_iface_mp_obj_init[4274]cost=6us 
100706 io_demo(33657):     ->uct_iface_mp_obj_init[4275]
100709 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4275]
100712 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4275]cost=2us 
100713 io_demo(33657):     <-uct_iface_mp_obj_init[4275]cost=6us 
100715 io_demo(33657):     ->uct_iface_mp_obj_init[4276]
100717 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4276]
100720 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4276]cost=2us 
100721 io_demo(33657):     <-uct_iface_mp_obj_init[4276]cost=6us 
100723 io_demo(33657):     ->uct_iface_mp_obj_init[4277]
100725 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4277]
100728 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4277]cost=2us 
100729 io_demo(33657):     <-uct_iface_mp_obj_init[4277]cost=6us 
100731 io_demo(33657):     ->uct_iface_mp_obj_init[4278]
100734 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4278]
100736 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4278]cost=2us 
100738 io_demo(33657):     <-uct_iface_mp_obj_init[4278]cost=6us 
100739 io_demo(33657):     ->uct_iface_mp_obj_init[4279]
100742 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4279]
100744 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4279]cost=2us 
100746 io_demo(33657):     <-uct_iface_mp_obj_init[4279]cost=6us 
100747 io_demo(33657):     ->uct_iface_mp_obj_init[4280]
100750 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4280]
100753 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4280]cost=2us 
100754 io_demo(33657):     <-uct_iface_mp_obj_init[4280]cost=6us 
100755 io_demo(33657):     ->uct_iface_mp_obj_init[4281]
100758 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4281]
100761 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4281]cost=2us 
100762 io_demo(33657):     <-uct_iface_mp_obj_init[4281]cost=6us 
100764 io_demo(33657):     ->uct_iface_mp_obj_init[4282]
100766 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4282]
100769 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4282]cost=2us 
100770 io_demo(33657):     <-uct_iface_mp_obj_init[4282]cost=6us 
100772 io_demo(33657):     ->uct_iface_mp_obj_init[4283]
100775 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4283]
100777 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4283]cost=2us 
100779 io_demo(33657):     <-uct_iface_mp_obj_init[4283]cost=7us 
100780 io_demo(33657):     ->uct_iface_mp_obj_init[4284]
100783 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4284]
100786 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4284]cost=2us 
100787 io_demo(33657):     <-uct_iface_mp_obj_init[4284]cost=6us 
100789 io_demo(33657):     ->uct_iface_mp_obj_init[4285]
100791 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4285]
100794 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4285]cost=2us 
100795 io_demo(33657):     <-uct_iface_mp_obj_init[4285]cost=6us 
100797 io_demo(33657):     ->uct_iface_mp_obj_init[4286]
100799 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4286]
100802 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4286]cost=2us 
100803 io_demo(33657):     <-uct_iface_mp_obj_init[4286]cost=6us 
100805 io_demo(33657):     ->uct_iface_mp_obj_init[4287]
100808 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4287]
100810 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4287]cost=2us 
100812 io_demo(33657):     <-uct_iface_mp_obj_init[4287]cost=6us 
100813 io_demo(33657):     ->uct_iface_mp_obj_init[4288]
100816 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4288]
100819 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4288]cost=2us 
100820 io_demo(33657):     <-uct_iface_mp_obj_init[4288]cost=6us 
100821 io_demo(33657):     ->uct_iface_mp_obj_init[4289]
100824 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4289]
100827 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4289]cost=2us 
100828 io_demo(33657):     <-uct_iface_mp_obj_init[4289]cost=6us 
100830 io_demo(33657):     ->uct_iface_mp_obj_init[4290]
100832 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4290]
100835 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4290]cost=2us 
100836 io_demo(33657):     <-uct_iface_mp_obj_init[4290]cost=6us 
100838 io_demo(33657):     ->uct_iface_mp_obj_init[4291]
100840 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4291]
100843 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4291]cost=2us 
100844 io_demo(33657):     <-uct_iface_mp_obj_init[4291]cost=6us 
100846 io_demo(33657):     ->uct_iface_mp_obj_init[4292]
100848 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4292]
100851 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4292]cost=2us 
100852 io_demo(33657):     <-uct_iface_mp_obj_init[4292]cost=6us 
100854 io_demo(33657):     ->uct_iface_mp_obj_init[4293]
100857 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4293]
100859 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4293]cost=2us 
100861 io_demo(33657):     <-uct_iface_mp_obj_init[4293]cost=6us 
100862 io_demo(33657):     ->uct_iface_mp_obj_init[4294]
100865 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4294]
100868 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4294]cost=2us 
100869 io_demo(33657):     <-uct_iface_mp_obj_init[4294]cost=6us 
100870 io_demo(33657):     ->uct_iface_mp_obj_init[4295]
100873 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4295]
100876 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4295]cost=3us 
100877 io_demo(33657):     <-uct_iface_mp_obj_init[4295]cost=6us 
100878 io_demo(33657):     ->uct_iface_mp_obj_init[4296]
100881 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4296]
100884 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4296]cost=2us 
100885 io_demo(33657):     <-uct_iface_mp_obj_init[4296]cost=6us 
100887 io_demo(33657):     ->uct_iface_mp_obj_init[4297]
100889 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4297]
100892 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4297]cost=2us 
100893 io_demo(33657):     <-uct_iface_mp_obj_init[4297]cost=6us 
100895 io_demo(33657):     ->uct_iface_mp_obj_init[4298]
100897 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4298]
100900 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4298]cost=2us 
100902 io_demo(33657):     <-uct_iface_mp_obj_init[4298]cost=7us 
100903 io_demo(33657):     ->uct_iface_mp_obj_init[4299]
100906 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4299]
100909 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4299]cost=2us 
100910 io_demo(33657):     <-uct_iface_mp_obj_init[4299]cost=6us 
100912 io_demo(33657):     ->uct_iface_mp_obj_init[4300]
100914 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4300]
100917 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4300]cost=2us 
100918 io_demo(33657):     <-uct_iface_mp_obj_init[4300]cost=6us 
100920 io_demo(33657):     ->uct_iface_mp_obj_init[4301]
100922 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4301]
100925 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4301]cost=2us 
100926 io_demo(33657):     <-uct_iface_mp_obj_init[4301]cost=6us 
100928 io_demo(33657):     ->uct_iface_mp_obj_init[4302]
100931 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4302]
100933 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4302]cost=2us 
100935 io_demo(33657):     <-uct_iface_mp_obj_init[4302]cost=6us 
100936 io_demo(33657):     ->uct_iface_mp_obj_init[4303]
100939 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4303]
100941 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4303]cost=2us 
100943 io_demo(33657):     <-uct_iface_mp_obj_init[4303]cost=6us 
100944 io_demo(33657):     ->uct_iface_mp_obj_init[4304]
100947 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4304]
100950 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4304]cost=2us 
100951 io_demo(33657):     <-uct_iface_mp_obj_init[4304]cost=6us 
100952 io_demo(33657):     ->uct_iface_mp_obj_init[4305]
100955 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4305]
100958 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4305]cost=3us 
100959 io_demo(33657):     <-uct_iface_mp_obj_init[4305]cost=6us 
100961 io_demo(33657):     ->uct_iface_mp_obj_init[4306]
100963 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4306]
100966 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4306]cost=2us 
100967 io_demo(33657):     <-uct_iface_mp_obj_init[4306]cost=6us 
100969 io_demo(33657):     ->uct_iface_mp_obj_init[4307]
100971 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4307]
100974 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4307]cost=2us 
100975 io_demo(33657):     <-uct_iface_mp_obj_init[4307]cost=6us 
100977 io_demo(33657):     ->uct_iface_mp_obj_init[4308]
100979 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4308]
100982 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4308]cost=2us 
100984 io_demo(33657):     <-uct_iface_mp_obj_init[4308]cost=6us 
100985 io_demo(33657):     ->uct_iface_mp_obj_init[4309]
100988 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4309]
100991 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4309]cost=2us 
100992 io_demo(33657):     <-uct_iface_mp_obj_init[4309]cost=6us 
100993 io_demo(33657):     ->uct_iface_mp_obj_init[4310]
100996 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4310]
100999 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4310]cost=3us 
101000 io_demo(33657):     <-uct_iface_mp_obj_init[4310]cost=6us 
101001 io_demo(33657):     ->uct_iface_mp_obj_init[4311]
101004 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4311]
101007 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4311]cost=2us 
101008 io_demo(33657):     <-uct_iface_mp_obj_init[4311]cost=6us 
101010 io_demo(33657):     ->uct_iface_mp_obj_init[4312]
101012 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4312]
101015 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4312]cost=2us 
101017 io_demo(33657):     <-uct_iface_mp_obj_init[4312]cost=6us 
101018 io_demo(33657):     ->uct_iface_mp_obj_init[4313]
101021 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4313]
101024 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4313]cost=2us 
101025 io_demo(33657):     <-uct_iface_mp_obj_init[4313]cost=6us 
101026 io_demo(33657):     ->uct_iface_mp_obj_init[4314]
101029 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4314]
101032 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4314]cost=2us 
101033 io_demo(33657):     <-uct_iface_mp_obj_init[4314]cost=6us 
101035 io_demo(33657):     ->uct_iface_mp_obj_init[4315]
101037 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4315]
101040 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4315]cost=2us 
101042 io_demo(33657):     <-uct_iface_mp_obj_init[4315]cost=6us 
101043 io_demo(33657):     ->uct_iface_mp_obj_init[4316]
101046 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4316]
101048 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4316]cost=2us 
101050 io_demo(33657):     <-uct_iface_mp_obj_init[4316]cost=6us 
101051 io_demo(33657):     ->uct_iface_mp_obj_init[4317]
101054 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4317]
101057 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4317]cost=2us 
101058 io_demo(33657):     <-uct_iface_mp_obj_init[4317]cost=6us 
101059 io_demo(33657):     ->uct_iface_mp_obj_init[4318]
101062 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4318]
101065 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4318]cost=2us 
101066 io_demo(33657):     <-uct_iface_mp_obj_init[4318]cost=6us 
101068 io_demo(33657):     ->uct_iface_mp_obj_init[4319]
101070 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4319]
101073 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4319]cost=2us 
101074 io_demo(33657):     <-uct_iface_mp_obj_init[4319]cost=6us 
101076 io_demo(33657):     ->uct_iface_mp_obj_init[4320]
101078 io_demo(33657):      ->uct_ib_iface_recv_desc_init[4320]
101081 io_demo(33657):      <-uct_ib_iface_recv_desc_init[4320]cost=2us 
101082 io_demo(33657):     <-uct_iface_mp_obj_init[4320]cost=6us 
